Test Case Number: 12
0,-0.00
0,-0.01
0,-0.01
0,-0.00
0,0.01
0,-0.01
0,-0.00
0,-0.00
0,-0.01
0,0.00
0,0.00
0,-0.01
0,-0.00
0,0.01
0,0.00
0,-0.01
0,0.00
0,-0.00
0,-0.01
0,-0.01
0,-0.01
0,-0.01
0,-0.01
0,-0.00
0,-0.01
0,-0.01
0,-0.00
0,-0.00
0,-0.00
0,-0.00
0,-0.00
0,-0.00
0,-0.01
0,-0.01
0,0.01
0,-0.02
0,-0.01
0,-0.00
0,-0.01
0,-0.00
0,-0.00
0,-0.00
0,-0.01
0,-0.01
0,-0.01
0,-0.00
0,-0.01
0,-0.00
0,0.01
0,-0.01
0,-0.00
0,-0.01
0,-0.02
0,-0.01
0,-0.03
0,-0.02
0,-0.03
0,-0.04
0,-0.02
0,-0.03
0,-0.02
0,-0.03
0,-0.02
0,-0.03
0,-0.02
0,-0.02
0,-0.03
0,-0.02
0,-0.03
0,-0.04
0,-0.02
0,-0.04
0,-0.03
0,-0.03
0,-0.03
0,-0.04
0,-0.03
0,-0.05
0,-0.04
0,-0.06
0,-0.04
0,-0.03
0,-0.03
0,-0.02
0,-0.03
0,-0.03
0,-0.02
0,-0.03
0,-0.05
0,-0.03
0,-0.03
0,-0.03
0,-0.02
0,-0.04
0,-0.04
0,-0.02
0,-0.01
0,-0.02
0,-0.03
0,-0.03
0,-0.02
0,-0.02
0,-0.02
0,-0.02
0,-0.01
0,-0.01
0,-0.02
0,-0.01
0,-0.01
0,-0.01
0,-0.02
0,-0.02
1,-0.02
1,-0.03
1,-0.03
1,-0.04
1,-0.03
1,-0.03
1,-0.05
1,-0.06
1,-0.05
1,-0.06
1,-0.07
1,-0.03
1,-0.07
1,-0.11
1,-0.04
1,-0.02
1,-0.10
1,0.10
1,0.09
1,0.05
1,0.01
1,0.00
1,-0.04
1,-0.03
1,-0.01
1,-0.03
1,-0.04
1,-0.04
1,-0.03
1,-0.03
1,-0.01
1,-0.03
1,-0.02
1,-0.03
1,-0.03
1,-0.04
1,-0.03
1,-0.03
1,-0.05
1,-0.04
1,-0.05
1,-0.03
1,-0.03
1,-0.01
1,-0.02
1,-0.03
1,-0.02
1,-0.01
1,-0.01
1,-0.02
1,-0.03
1,-0.04
1,-0.02
1,-0.03
1,-0.01
1,0.00
1,0.01
1,0.00
1,0.03
1,0.05
1,0.05
1,0.07
1,0.03
1,0.13
1,0.11
1,0.08
1,0.08
1,0.12
1,0.11
1,0.13
1,0.11
1,0.15
1,0.13
1,0.09
1,0.14
1,0.15
1,0.14
1,0.11
1,0.09
1,0.10
1,0.08
1,0.08
1,0.08
1,0.06
1,0.06
1,0.05
1,-0.04
1,0.01
1,0.09
1,0.09
1,0.05
1,0.15
1,0.03
1,0.05
1,0.04
1,0.01
1,-0.03
1,-0.03
1,-0.02
1,-0.04
1,-0.05
1,-0.04
1,-0.03
1,-0.03
1,-0.04
1,-0.03
1,-0.02
1,0.00
1,0.00
1,0.00
1,0.00
1,-0.00
1,0.01
2,0.02
2,-0.03
2,-0.00
2,-0.00
2,0.01
2,0.18
2,0.03
2,0.03
2,0.05
2,0.04
2,-0.00
2,-0.01
2,0.00
2,-0.01
2,-0.02
2,-0.04
2,-0.07
2,-0.06
2,-0.06
2,-0.07
2,-0.05
2,-0.06
2,-0.03
2,-0.04
2,-0.02
2,-0.02
2,0.01
2,0.02
2,0.01
2,0.06
2,0.03
2,0.02
2,0.03
2,0.01
2,-0.00
2,0.01
2,-0.00
2,-0.01
2,-0.01
2,-0.02
2,-0.03
2,-0.03
2,-0.05
2,-0.06
2,-0.09
2,-0.07
2,-0.06
2,-0.04
2,-0.00
2,0.03
2,-0.01
2,0.00
2,0.06
2,0.07
2,0.06
2,0.07
2,0.11
2,0.18
2,0.14
2,0.14
2,0.07
2,0.04
2,-0.07
2,-0.07
2,-0.04
2,-0.09
2,-0.10
2,-0.08
2,-0.06
2,-0.05
2,-0.06
2,-0.07
2,-0.05
2,-0.07
2,-0.05
2,-0.07
2,-0.07
2,-0.06
2,-0.06
2,-0.04
2,-0.01
2,-0.02
2,-0.01
2,0.01
2,0.04
2,0.02
2,0.05
2,0.03
2,0.03
2,0.03
2,0.03
2,0.03
2,0.03
2,0.02
2,-0.00
2,0.00
2,-0.01
2,-0.01
2,-0.03
2,-0.02
2,-0.03
2,-0.02
2,-0.03
2,-0.03
2,-0.06
2,-0.07
2,-0.05
2,-0.06
2,-0.06
2,-0.07
2,-0.07
2,-0.09
2,-0.09
3,-0.14
3,-0.13
3,-0.12
3,-0.12
3,-0.12
3,-0.12
3,-0.11
3,-0.11
3,-0.11
3,-0.09
3,-0.10
3,-0.09
3,-0.10
3,-0.09
3,-0.09
3,-0.09
3,-0.09
3,-0.07
3,-0.08
3,-0.08
3,-0.09
3,-0.09
3,-0.08
3,-0.08
3,-0.07
3,-0.06
3,-0.06
3,-0.06
3,-0.06
3,-0.05
3,-0.04
