Test Case Number: 1
0,0.00
0,0.01
0,0.01
0,0.00
0,0.00
0,0.01
0,0.01
0,-0.00
0,0.00
0,-0.00
0,0.02
0,0.00
0,0.00
0,-0.01
0,-0.00
0,0.01
0,0.01
0,0.01
0,0.02
0,-0.00
0,-0.00
0,0.00
0,0.01
0,0.00
0,0.02
0,0.01
0,0.00
0,-0.00
0,-0.00
0,0.01
0,-0.00
0,0.00
0,-0.01
0,-0.00
0,0.00
0,-0.00
0,0.01
0,-0.01
0,0.00
0,0.01
0,0.01
0,-0.00
0,0.01
0,0.01
0,-0.00
0,0.00
0,0.01
0,0.01
0,0.01
0,-0.01
0,0.00
0,0.00
0,0.00
0,0.01
0,0.01
0,0.00
0,-0.00
0,0.01
0,0.00
0,0.00
0,-0.00
0,-0.00
0,0.00
0,-0.00
0,0.01
0,0.01
0,-0.00
0,-0.01
0,-0.00
0,-0.00
0,-0.00
0,0.00
0,0.01
0,-0.01
0,0.01
0,0.00
0,0.01
0,0.00
0,-0.00
0,0.00
0,-0.00
0,-0.01
0,-0.00
0,0.00
0,0.01
0,-0.00
0,-0.00
0,0.01
0,0.00
0,0.00
0,0.00
0,0.01
0,-0.00
0,-0.00
0,0.01
0,0.00
0,0.00
0,-0.00
0,0.00
0,-0.00
0,0.00
0,0.01
0,-0.01
0,0.02
0,0.01
0,0.01
0,0.01
0,0.00
0,0.01
0,0.00
0,0.01
0,0.01
1,0.01
1,0.01
1,0.00
1,0.01
1,0.01
1,-0.00
1,0.00
1,0.00
1,0.02
1,0.01
1,0.01
1,0.01
1,-0.00
1,0.01
1,-0.00
1,0.01
1,0.00
1,0.01
1,0.00
1,0.01
1,0.00
1,-0.00
1,-0.00
1,0.01
1,0.01
1,0.01
1,0.00
1,0.01
1,0.00
1,-0.00
1,0.00
1,-0.01
1,0.02
1,0.00
1,0.01
1,0.01
1,0.00
1,0.01
1,-0.00
1,0.01
1,0.00
1,0.00
1,-0.00
1,0.01
1,0.01
1,0.02
1,0.00
1,0.00
1,0.02
1,0.00
1,0.00
1,0.01
1,0.00
1,0.01
1,0.01
1,-0.00
1,0.01
1,0.01
1,0.01
1,0.00
1,0.01
1,0.00
1,-0.00
1,0.01
1,0.01
1,-0.00
1,0.00
1,0.00
1,0.01
1,-0.01
1,0.00
1,0.00
1,-0.00
1,0.01
1,0.00
1,0.01
1,-0.00
1,0.00
1,0.00
1,0.00
1,0.00
1,0.00
1,-0.00
1,0.00
1,0.01
1,0.00
1,0.01
1,0.01
1,0.00
1,0.00
1,0.00
1,0.01
1,0.01
1,-0.00
1,0.00
1,-0.00
1,0.01
1,0.00
1,0.01
1,0.00
1,-0.00
1,-0.00
1,0.00
1,0.00
1,0.01
1,-0.00
1,0.02
1,0.01
1,0.01
1,0.00
2,0.01
2,0.00
2,0.01
2,0.01
2,-0.00
2,0.00
2,0.01
2,-0.00
2,0.00
2,0.00
2,-0.00
2,0.00
2,0.01
2,-0.00
2,-0.00
2,0.00
2,0.00
2,0.00
2,0.01
2,0.00
2,0.01
2,0.00
2,0.00
2,-0.01
2,0.01
2,-0.00
2,0.00
2,-0.00
2,0.01
2,0.00
2,0.00
2,0.01
2,0.01
2,0.01
2,0.00
2,-0.00
2,0.01
2,0.01
2,-0.00
2,0.00
2,0.00
2,0.01
2,0.01
2,-0.01
2,0.00
2,0.00
2,0.01
2,-0.00
2,0.02
2,0.00
2,0.00
2,0.00
2,0.00
2,0.01
2,0.00
2,0.01
2,0.01
2,0.00
2,0.01
2,0.01
2,0.00
2,0.00
2,-0.00
2,0.00
2,0.01
2,0.01
2,0.01
2,0.02
2,0.00
2,0.01
2,0.00
2,0.01
2,0.01
2,0.02
2,0.00
2,0.01
2,0.01
2,0.01
2,0.00
2,-0.00
2,0.01
2,0.00
2,0.01
2,-0.01
2,0.01
2,0.01
2,0.00
2,0.02
2,0.01
2,0.00
2,0.01
2,0.00
2,0.01
2,0.01
2,-0.00
2,0.01
2,-0.00
2,0.01
2,0.01
2,0.00
2,0.01
2,0.01
2,0.00
2,0.00
2,0.00
2,0.01
2,0.01
2,-0.00
2,0.01
2,0.03
2,0.05
2,0.06
2,0.07
3,0.07
3,0.10
3,0.01
3,0.03
3,0.02
3,0.02
3,-0.05
3,-0.05
3,-0.03
3,-0.04
3,-0.03
3,-0.01
3,0.01
3,0.01
3,-0.01
3,0.09
3,0.08
3,0.07
3,0.05
3,-0.02
3,0.03
3,-0.01
3,-0.01
3,-0.03
3,-0.00
3,-0.01
3,0.00
3,0.03
3,0.03
3,0.04
3,0.02
3,0.01
3,-0.05
3,-0.08
3,-0.05
3,-0.03
3,0.00
3,0.03
3,0.05
3,0.04
3,0.04
3,0.03
3,0.01
3,0.00
3,0.01
3,0.02
3,0.00
3,-0.03
3,-0.03
3,-0.02
3,-0.02
3,-0.01
3,0.00
3,0.01
3,0.00
3,0.01
3,0.02
3,0.03
3,0.09
3,0.10
3,0.11
3,0.10
3,0.05
